GENE	COUNT	TYPE	LOG_COUNT	DIFF	LOG2	pvalue
CYHR1	12	RELAPSE	1.07918124605	5	0.777607578664	0.167546277488617
CDC27	11	RELAPSE	1.04139268516	5	0.874469117916	0.495085756260069
HOXD13	12	RELAPSE	1.07918124605	-1	-0.11547721742	0.850106739138526
HOXD11	5	RELAPSE	0.698970004336	-5	-1.0	0.0889730117018133
TOX4	6	RELAPSE	0.778151250384	2	0.584962500721	0.423710797166793
TOX3	14	RELAPSE	1.14612803568	5	0.637429920615	0.173568166555922
PDZD2	4	RELAPSE	0.602059991328	-3	-0.807354922058	0.233037982273905
TNC	3	RELAPSE	0.47712125472	2	1.58496250072	0.34577858615116
SORCS2	14	RELAPSE	1.14612803568	9	1.48542682717	0.169564145190563
KIAA1614	2	RELAPSE	0.301029995664	1	1.0	1
TNPO1	1	RELAPSE	0.0	-4	-2.32192809489	0.0718606382258516
MAPK1	5	RELAPSE	0.698970004336	0	0.0	1
PPP1R12C	4	RELAPSE	0.602059991328	1	0.415037499279	0.765594483995764
BCOR	14	RELAPSE	1.14612803568	-1	-0.0995356735509	0.71427104758999
TAS2R43	26	RELAPSE	1.41497334797	-10	-0.469485283301	0.148592313505845
STAT5B	1	RELAPSE	0.0	-1	-1.0	1
TAS2R46	17	RELAPSE	1.23044892138	15	3.08746284125	0.0494116203902099
KCTD1	24	RELAPSE	1.38021124171	5	0.337034987278	0.821097583551959
OR10A2	10	RELAPSE	1.0	0	0.0	1
OR10A5	10	RELAPSE	1.0	4	0.736965594166	0.129430674437906
OR10A7	2	RELAPSE	0.301029995664	-26	-3.80735492206	0.201242620957724
KCTD8	1	RELAPSE	0.0	-1	-1.0	0.772829992684448
SERPINA1	50	RELAPSE	1.69897000434	3	0.0892673380971	1
CABLES1	3	RELAPSE	0.47712125472	-4	-1.22239242134	0.203091787577168
FOXD4L4	11	RELAPSE	1.04139268516	10	3.45943161864	0.0192220257368673
FOXD4L5	8	RELAPSE	0.903089986992	5	1.41503749928	0.0889730117018133
FOXD4L6	6	RELAPSE	0.778151250384	5	2.58496250072	0.0368884257070499
FOXD4L1	12	RELAPSE	1.07918124605	4	0.584962500721	0.0718606382258516
FOXD4L3	33	RELAPSE	1.51851393988	2	0.0901978089716	0.824140895741885
PACS1	9	RELAPSE	0.954242509439	1	0.169925001442	0.860490422955801
SBNO2	7	RELAPSE	0.845098040014	4	1.22239242134	0.374062797490883
SBNO1	1	RELAPSE	0.0	-1	-1.0	1
RNF169	2	RELAPSE	0.301029995664	0	0.0	1
ZBTB40	10	RELAPSE	1.0	-4	-0.48542682717	0.344704222006958
NEDD4L	8	RELAPSE	0.903089986992	1	0.192645077942	0.821097583551959
UPF3A	2	RELAPSE	0.301029995664	0	0.0	1
ZBTB47	7	RELAPSE	0.845098040014	6	2.80735492206	0.0477148802373512
ALOX15B	3	RELAPSE	0.47712125472	2	1.58496250072	1
ZNF608	8	RELAPSE	0.903089986992	0	0.0	1
DRICH1	12	RELAPSE	1.07918124605	0	0.0	1
ANP32C	12	RELAPSE	1.07918124605	1	0.125530882084	1
FDXR	1	RELAPSE	0.0	0	0.0	1
SPATA46	1	RELAPSE	0.0	0	0.0	1
HPSE2	3	RELAPSE	0.47712125472	2	1.58496250072	0.423710797166793
NTNG1	2	RELAPSE	0.301029995664	1	1.0	1
ALMS1	4	RELAPSE	0.602059991328	3	2.0	0.371093369522698
ATRNL1	5	RELAPSE	0.698970004336	4	2.32192809489	0.0718606382258516
ZNF680	3	RELAPSE	0.47712125472	2	1.58496250072	0.423710797166793
ZNF681	5	RELAPSE	0.698970004336	-4	-0.847996906555	0.853923299287067
MUC19	591	RELAPSE	2.77158748088	430	1.87609744206	0.00800430976224058
MUC17	113	RELAPSE	2.05307844348	37	0.572251448972	0.0579072654172973
MUC16	323	RELAPSE	2.50920252233	34	0.160464672193	0.646248091394379
MUC12	54	RELAPSE	1.73239375982	6	0.169925001442	0.434949084930056
PPP1R9B	8	RELAPSE	0.903089986992	4	1.0	0.265205392591508
POP5	5	RELAPSE	0.698970004336	4	2.32192809489	0.129430674437906
CTCF	10	RELAPSE	1.0	9	3.32192809489	0.0647087694431
OR2L3	4	RELAPSE	0.602059991328	0	0.0	1
RASGRP2	2	RELAPSE	0.301029995664	0	0.0	1
MMP17	25	RELAPSE	1.39794000867	4	0.251538766996	0.604907154892759
MMP10	1	RELAPSE	0.0	0	0.0	1
MMP11	4	RELAPSE	0.602059991328	0	0.0	1
WNT6	5	RELAPSE	0.698970004336	-1	-0.263034405834	0.772829992684448
MYO18A	7	RELAPSE	0.845098040014	2	0.48542682717	0.58621368107314
MYO18B	1	RELAPSE	0.0	-1	-1.0	1
PRG4	10	RELAPSE	1.0	-5	-0.584962500721	0.119813814205544
TREML2	16	RELAPSE	1.20411998266	3	0.299560281859	0.344704222006958
GSX2	6	RELAPSE	0.778151250384	4	1.58496250072	0.203091787577168
GSX1	9	RELAPSE	0.954242509439	1	0.169925001442	0.765594483995764
NF2	1	RELAPSE	0.0	-3	-2.0	0.344704222006958
NF1	13	RELAPSE	1.11394335231	-7	-0.621488376746	0.154174256723442
MRE11	9	RELAPSE	0.954242509439	0	0.0	1
FAM133A	4	RELAPSE	0.602059991328	-5	-1.16992500144	0.0368884257070499
KCNK12	6	RELAPSE	0.778151250384	-5	-0.874469117916	0.0368884257070499
BLM	5	RELAPSE	0.698970004336	-8	-1.37851162325	0.0544740351061956
PPP1R10	6	RELAPSE	0.778151250384	-2	-0.415037499279	0.58621368107314
PPP1R18	9	RELAPSE	0.954242509439	1	0.169925001442	1
ZNF425	1	RELAPSE	0.0	0	0.0	1
ZNF423	2	RELAPSE	0.301029995664	1	1.0	1
SIRPB1	28	RELAPSE	1.44715803134	3	0.163498732283	0.850106739138526
ATXN7	13	RELAPSE	1.11394335231	6	0.893084796083	0.140458182202861
ATXN2	23	RELAPSE	1.36172783602	1	0.0641303374197	0.890230054943497
ATXN3	8	RELAPSE	0.903089986992	7	3.0	0.0262682913820423
ZNF428	4	RELAPSE	0.602059991328	-1	-0.321928094887	0.824140895741885
ATXN1	8	RELAPSE	0.903089986992	3	0.678071905113	1
TRAV19	2	RELAPSE	0.301029995664	0	0.0	1
SRGAP1	2	RELAPSE	0.301029995664	1	1.0	1
SRGAP3	6	RELAPSE	0.778151250384	-6	-1.0	0.0889730117018133
CCDC180	4	RELAPSE	0.602059991328	2	1.0	0.34577858615116
TSC2	14	RELAPSE	1.14612803568	3	0.34792330342	0.604907154892759
GPRC5C	5	RELAPSE	0.698970004336	-2	-0.48542682717	0.34577858615116
TSC1	19	RELAPSE	1.27875360095	3	0.247927513444	0.429017174541798
STRIP1	4	RELAPSE	0.602059991328	2	1.0	0.571607644953332
SPDYE6	3	RELAPSE	0.47712125472	-1	-0.415037499279	0.772829992684448
CPOX	7	RELAPSE	0.845098040014	6	2.80735492206	0.0196561572501699
GRIPAP1	6	RELAPSE	0.778151250384	-3	-0.584962500721	0.407016027271374
LTK	3	RELAPSE	0.47712125472	2	1.58496250072	0.34577858615116
ALG13	2	RELAPSE	0.301029995664	1	1.0	1
HEBP2	1	RELAPSE	0.0	0	0.0	1
RIOK1	8	RELAPSE	0.903089986992	1	0.192645077942	0.772829992684448
MICALL1	5	RELAPSE	0.698970004336	-3	-0.678071905113	0.407016027271374
IFNA14	8	RELAPSE	0.903089986992	5	1.41503749928	1
LMOD2	12	RELAPSE	1.07918124605	6	1.0	0.221668012177003
SHISA7	9	RELAPSE	0.954242509439	7	2.16992500144	0.169564145190563
SHISA5	20	RELAPSE	1.30102999566	15	2.0	0.197466073358019
TWIST1	10	RELAPSE	1.0	2	0.321928094887	0.665312323992124
ZNF816	16	RELAPSE	1.20411998266	9	1.19264507794	0.414216178242525
HNF1A	4	RELAPSE	0.602059991328	-3	-0.807354922058	0.407625947702781
NKPD1	8	RELAPSE	0.903089986992	-1	-0.169925001442	0.824140895741885
TRIM4	6	RELAPSE	0.778151250384	2	0.584962500721	0.484018354704782
PROM2	1	RELAPSE	0.0	-1	-1.0	1
SLC41A3	4	RELAPSE	0.602059991328	-1	-0.321928094887	1
LRRN4CL	1	RELAPSE	0.0	0	0.0	1
CNTN5	4	RELAPSE	0.602059991328	-1	-0.321928094887	0.850106739138526
ZBTB7A	2	RELAPSE	0.301029995664	0	0.0	1
DDX51	5	RELAPSE	0.698970004336	2	0.736965594166	0.571607644953332
CSRNP1	5	RELAPSE	0.698970004336	-1	-0.263034405834	0.772829992684448
DDX54	15	RELAPSE	1.17609125906	2	0.206450877467	0.678845299424318
CSRNP3	6	RELAPSE	0.778151250384	0	0.0	1
CDC42BPG	1	RELAPSE	0.0	0	0.0	1
DNAH3	8	RELAPSE	0.903089986992	1	0.192645077942	0.765594483995764
DNAH1	41	RELAPSE	1.61278385672	-56	-1.24236083757	0.0415587072969599
DNAH6	2	RELAPSE	0.301029995664	1	1.0	1
DNAH5	1	RELAPSE	0.0	0	0.0	1
DNAH8	2	RELAPSE	0.301029995664	0	0.0	1
DNAH9	3	RELAPSE	0.47712125472	0	0.0	1
MYBPC3	10	RELAPSE	1.0	3	0.51457317283	0.29861767444881
MYBPC2	1	RELAPSE	0.0	-1	-1.0	1
FOXE3	1	RELAPSE	0.0	-8	-3.16992500144	0.0544740351061956
TRPC6	1	RELAPSE	0.0	0	0.0	1
TRPC7	1	RELAPSE	0.0	-1	-1.0	0.772829992684448
SPRY4	6	RELAPSE	0.778151250384	3	1.0	0.148914673178766
CDKL5	1	RELAPSE	0.0	0	0.0	1
CDKL2	1	RELAPSE	0.0	0	0.0	1
GNB1	2	RELAPSE	0.301029995664	-4	-1.58496250072	0.344704222006958
AIM2	11	RELAPSE	1.04139268516	-1	-0.125530882084	1
OR2T29	4	RELAPSE	0.602059991328	-6	-1.32192809489	0.34577858615116
GTF2A1	4	RELAPSE	0.602059991328	-1	-0.321928094887	0.765594483995764
CDYL	1	RELAPSE	0.0	0	0.0	1
TECPR2	7	RELAPSE	0.845098040014	6	2.80735492206	0.0196561572501699
CCNB3	1	RELAPSE	0.0	0	0.0	1
POU2F2	1	RELAPSE	0.0	-1	-1.0	1
POU2F1	6	RELAPSE	0.778151250384	5	2.58496250072	0.0368884257070499
BPTF	16	RELAPSE	1.20411998266	5	0.540568381363	0.456821057871969
ADGRV1	2	RELAPSE	0.301029995664	0	0.0	1
TRBV5-3	16	RELAPSE	1.20411998266	-1	-0.0874628412503	1
PZP	6	RELAPSE	0.778151250384	5	2.58496250072	0.371093369522698
CLN6	1	RELAPSE	0.0	0	0.0	1
ACSM2A	7	RELAPSE	0.845098040014	5	1.80735492206	0.0889730117018133
TCF7L2	12	RELAPSE	1.07918124605	0	0.0	0.746317879932455
ZBTB21	3	RELAPSE	0.47712125472	1	0.584962500721	0.765594483995764
APBB1IP	1	RELAPSE	0.0	-1	-1.0	1
SKI	4	RELAPSE	0.602059991328	1	0.415037499279	1
KRTAP9-9	3	RELAPSE	0.47712125472	-1	-0.415037499279	1
KRTAP9-1	3	RELAPSE	0.47712125472	0	0.0	1
KRTAP9-2	5	RELAPSE	0.698970004336	3	1.32192809489	1
BAHCC1	11	RELAPSE	1.04139268516	4	0.65207669658	0.580712162189025
LAMC3	2	RELAPSE	0.301029995664	1	1.0	0.772829992684448
PCDHGA4	1	RELAPSE	0.0	0	0.0	1
GSTT4	39	RELAPSE	1.59106460703	38	5.28540221886	0.0305448499764752
CDC14C	7	RELAPSE	0.845098040014	0	0.0	0.850106739138526
PHF8	5	RELAPSE	0.698970004336	0	0.0	1
LRRC37B	2	RELAPSE	0.301029995664	-2	-1.0	0.34577858615116
PHF2	8	RELAPSE	0.903089986992	0	0.0	1
WWC1	1	RELAPSE	0.0	0	0.0	1
SH3YL1	1	RELAPSE	0.0	0	0.0	1
C2CD4D	1	RELAPSE	0.0	-4	-2.32192809489	0.344704222006958
TCHH	52	RELAPSE	1.71600334363	-1	-0.0274807364221	0.877370556064143
STRN4	3	RELAPSE	0.47712125472	2	1.58496250072	0.34577858615116
VARS2	1	RELAPSE	0.0	0	0.0	1
ERN1	16	RELAPSE	1.20411998266	5	0.540568381363	0.0889730117018133
RIMBP3	3	RELAPSE	0.47712125472	2	1.58496250072	1
MTSS1L	2	RELAPSE	0.301029995664	1	1.0	1
ATRN	21	RELAPSE	1.32221929473	0	0.0	1
ATRX	24	RELAPSE	1.38021124171	4	0.263034405834	0.471303205044298
UCHL1	1	RELAPSE	0.0	0	0.0	1
GPSM1	6	RELAPSE	0.778151250384	3	1.0	0.371093369522698
PDE6B	7	RELAPSE	0.845098040014	-2	-0.362570079385	0.34577858615116
FAM171B	8	RELAPSE	0.903089986992	5	1.41503749928	0.119813814205544
VPS33B	5	RELAPSE	0.698970004336	2	0.736965594166	0.571607644953332
CNTNAP3B	5	RELAPSE	0.698970004336	-6	-1.13750352375	0.169564145190563
TERT	2	RELAPSE	0.301029995664	1	1.0	1
PPP6R1	10	RELAPSE	1.0	0	0.0	1
CASP5	4	RELAPSE	0.602059991328	-4	-1.0	0.203091787577168
CASP1	2	RELAPSE	0.301029995664	1	1.0	1
DRD4	12	RELAPSE	1.07918124605	-5	-0.502500340529	0.395108068590492
CASP8	2	RELAPSE	0.301029995664	-1	-0.584962500721	1
SLC22A9	1	RELAPSE	0.0	-2	-1.58496250072	0.34577858615116
FASLG	8	RELAPSE	0.903089986992	-1	-0.169925001442	0.765594483995764
SETD1A	16	RELAPSE	1.20411998266	3	0.299560281859	0.516002935443586
GLG1	3	RELAPSE	0.47712125472	1	0.584962500721	1
AKT2	2	RELAPSE	0.301029995664	1	1.0	1
SETD1B	20	RELAPSE	1.30102999566	1	0.0740005814438	0.824140895741885
MRC2	4	RELAPSE	0.602059991328	1	0.415037499279	0.853923299287067
MYC	5	RELAPSE	0.698970004336	-2	-0.48542682717	0.58621368107314
ENTPD2	21	RELAPSE	1.32221929473	0	0.0	1
DLEC1	4	RELAPSE	0.602059991328	1	0.415037499279	0.772829992684448
SNAPC1	1	RELAPSE	0.0	0	0.0	1
SLC4A5	5	RELAPSE	0.698970004336	0	0.0	1
METAP2	7	RELAPSE	0.845098040014	3	0.807354922058	0.148914673178766
PNMA1	7	RELAPSE	0.845098040014	0	0.0	1
PILRA	2	RELAPSE	0.301029995664	1	1.0	1
SRP14	8	RELAPSE	0.903089986992	2	0.415037499279	0.34577858615116
ODF1	4	RELAPSE	0.602059991328	1	0.415037499279	1
KIF3B	6	RELAPSE	0.778151250384	-5	-0.874469117916	0.0889730117018133
KIF3C	3	RELAPSE	0.47712125472	-6	-1.58496250072	0.0477148802373512
OR4M1	1	RELAPSE	0.0	0	0.0	1
ASPM	3	RELAPSE	0.47712125472	2	1.58496250072	0.34577858615116
VDR	4	RELAPSE	0.602059991328	2	1.0	0.571607644953332
HNRNPH1	1	RELAPSE	0.0	-1	-1.0	1
TBC1D9	2	RELAPSE	0.301029995664	-4	-1.58496250072	0.129430674437906
FOXK1	4	RELAPSE	0.602059991328	-4	-1.0	0.254213223603964
TBC1D4	1	RELAPSE	0.0	0	0.0	1
ABHD16B	1	RELAPSE	0.0	0	0.0	1
FAM209A	4	RELAPSE	0.602059991328	2	1.0	0.34577858615116
UNC13D	1	RELAPSE	0.0	-1	-1.0	1
UNC13B	3	RELAPSE	0.47712125472	1	0.584962500721	1
UNC13A	16	RELAPSE	1.20411998266	6	0.678071905113	0.169564145190563
KIAA2013	6	RELAPSE	0.778151250384	-1	-0.222392421336	1
HNRNPUL2	5	RELAPSE	0.698970004336	-4	-0.847996906555	0.279485368251126
OSGIN1	1	RELAPSE	0.0	0	0.0	1
AMOT	15	RELAPSE	1.17609125906	-1	-0.0931094043915	0.760906727075114
FOXG1	11	RELAPSE	1.04139268516	-3	-0.34792330342	0.604907154892759
CCDC24	1	RELAPSE	0.0	0	0.0	1
CCDC27	1	RELAPSE	0.0	0	0.0	1
FRMD4A	9	RELAPSE	0.954242509439	6	1.58496250072	0.173568166555922
VHL	3	RELAPSE	0.47712125472	2	1.58496250072	1
CNTNAP3	13	RELAPSE	1.11394335231	-1	-0.106915203917	1
FRMD4B	1	RELAPSE	0.0	0	0.0	1
DCAF15	3	RELAPSE	0.47712125472	2	1.58496250072	0.423710797166793
TRPA1	1	RELAPSE	0.0	0	0.0	1
BHLHE22	27	RELAPSE	1.43136376416	12	0.847996906555	0.203374023159807
BHLHE23	5	RELAPSE	0.698970004336	2	0.736965594166	0.571607644953332
TRMT10C	3	RELAPSE	0.47712125472	-3	-1.0	0.233037982273905
MAP7D2	6	RELAPSE	0.778151250384	4	1.58496250072	0.203091787577168
PRPF38B	1	RELAPSE	0.0	-3	-2.0	0.371093369522698
ZFX	1	RELAPSE	0.0	0	0.0	1
RPTN	79	RELAPSE	1.89762709129	27	0.603341030036	0.877531164968109
MVK	1	RELAPSE	0.0	0	0.0	1
APBB1	11	RELAPSE	1.04139268516	1	0.13750352375	0.824140895741885
APBB3	1	RELAPSE	0.0	0	0.0	1
NOB1	5	RELAPSE	0.698970004336	1	0.321928094887	0.772829992684448
WDR4	2	RELAPSE	0.301029995664	1	1.0	1
DYSF	1	RELAPSE	0.0	-3	-2.0	0.371093369522698
WRN	8	RELAPSE	0.903089986992	7	3.0	0.0418305945652447
ZNF880	11	RELAPSE	1.04139268516	-7	-0.710493382805	0.344704222006958
GATA4	4	RELAPSE	0.602059991328	0	0.0	1
GATA3	4	RELAPSE	0.602059991328	0	0.0	1
CCND1	9	RELAPSE	0.954242509439	1	0.169925001442	0.772829992684448
CEP290	4	RELAPSE	0.602059991328	1	0.415037499279	0.765594483995764
TCF19	1	RELAPSE	0.0	0	0.0	1
TNKS	8	RELAPSE	0.903089986992	6	2.0	0.269294136719737
MAGEE1	9	RELAPSE	0.954242509439	2	0.362570079385	0.423710797166793
GABBR1	7	RELAPSE	0.845098040014	0	0.0	1
GABBR2	7	RELAPSE	0.845098040014	-1	-0.192645077942	0.765594483995764
SERPINE1	1	RELAPSE	0.0	-1	-1.0	1
TNNT1	3	RELAPSE	0.47712125472	-5	-1.41503749928	0.173568166555922
TNNT3	1	RELAPSE	0.0	0	0.0	1
SOX10	7	RELAPSE	0.845098040014	3	0.807354922058	0.148914673178766
SOX11	8	RELAPSE	0.903089986992	7	3.0	0.0418305945652447
SOX12	4	RELAPSE	0.602059991328	0	0.0	1
SOX13	6	RELAPSE	0.778151250384	5	2.58496250072	0.167546277488617
SOX17	2	RELAPSE	0.301029995664	0	0.0	1
EPPK1	16	RELAPSE	1.20411998266	1	0.0931094043915	0.860490422955801
C4A	11	RELAPSE	1.04139268516	8	1.87446911792	0.0975125381781096
SNX33	4	RELAPSE	0.602059991328	2	1.0	0.571607644953332
HMMR	1	RELAPSE	0.0	-5	-2.58496250072	0.173568166555922
IRGQ	2	RELAPSE	0.301029995664	1	1.0	0.772829992684448
HNRNPCL1	3	RELAPSE	0.47712125472	-1	-0.415037499279	0.772829992684448
HNRNPCL3	4	RELAPSE	0.602059991328	2	1.0	0.34577858615116
HNRNPCL2	2	RELAPSE	0.301029995664	-4	-1.58496250072	0.240170684610695
SGIP1	4	RELAPSE	0.602059991328	3	2.0	0.148914673178766
TUBGCP6	4	RELAPSE	0.602059991328	0	0.0	1
HES5	5	RELAPSE	0.698970004336	-6	-1.13750352375	0.0477148802373512
POLQ	1	RELAPSE	0.0	-2	-1.58496250072	1
GABRR1	6	RELAPSE	0.778151250384	-1	-0.222392421336	1
GABRR2	8	RELAPSE	0.903089986992	4	1.0	0.203091787577168
KLHL29	1	RELAPSE	0.0	0	0.0	1
SMO	8	RELAPSE	0.903089986992	-3	-0.459431618637	0.407016027271374
POLE	6	RELAPSE	0.778151250384	5	2.58496250072	0.086888425707
TRIM59	1	RELAPSE	0.0	-4	-2.32192809489	0.129430674437906
TRIM55	6	RELAPSE	0.778151250384	1	0.263034405834	0.772829992684448
POLM	1	RELAPSE	0.0	0	0.0	1
POLL	10	RELAPSE	1.0	-1	-0.13750352375	0.776814004155482
TRIM51	4	RELAPSE	0.602059991328	1	0.415037499279	1
TRIM52	7	RELAPSE	0.845098040014	3	0.807354922058	0.374062797490883
C2orf16	19	RELAPSE	1.27875360095	16	2.66296501272	0.422678074170635
GGN	5	RELAPSE	0.698970004336	4	2.32192809489	0.173568166555922
LAMA1	2	RELAPSE	0.301029995664	1	1.0	1
LAMA3	2	RELAPSE	0.301029995664	1	1.0	1
LAMA5	8	RELAPSE	0.903089986992	5	1.41503749928	0.371093369522698
SLC25A42	1	RELAPSE	0.0	0	0.0	1
GPR150	8	RELAPSE	0.903089986992	2	0.415037499279	0.571607644953332
F5	7	RELAPSE	0.845098040014	4	1.22239242134	0.414216178242525
TRIOBP	30	RELAPSE	1.47712125472	19	1.44745897697	0.931914960123276
F7	1	RELAPSE	0.0	0	0.0	1
F8	4	RELAPSE	0.602059991328	3	2.0	0.371093369522698
TMEM8A	2	RELAPSE	0.301029995664	-2	-1.0	0.423710797166793
TMEM151B	9	RELAPSE	0.954242509439	7	2.16992500144	0.0862755695825295
TMEM151A	1	RELAPSE	0.0	-1	-1.0	0.772829992684448
OR14A2	16	RELAPSE	1.20411998266	0	0.0	1
PDZD4	2	RELAPSE	0.301029995664	1	1.0	1
TRIM26	1	RELAPSE	0.0	-1	-1.0	1
HSD17B7	6	RELAPSE	0.778151250384	3	1.0	0.344704222006958
MIS18BP1	18	RELAPSE	1.2552725051	14	2.16992500144	0.0560576462488
ABR	2	RELAPSE	0.301029995664	1	1.0	1
R3HDM2	7	RELAPSE	0.845098040014	2	0.48542682717	0.34577858615116
PER3	7	RELAPSE	0.845098040014	-2	-0.362570079385	0.58621368107314
BACE2	5	RELAPSE	0.698970004336	2	0.736965594166	0.484018354704782
PARD3	3	RELAPSE	0.47712125472	2	1.58496250072	1
ZNF469	6	RELAPSE	0.778151250384	3	1.0	0.148914673178766
ZNF467	1	RELAPSE	0.0	0	0.0	1
HUWE1	14	RELAPSE	1.14612803568	-2	-0.192645077942	0.484018354704782
ROS1	1	RELAPSE	0.0	0	0.0	1
ZNF705B	1	RELAPSE	0.0	-3	-2.0	0.148914673178766
TEP1	10	RELAPSE	1.0	8	2.32192809489	0.188312689488917
CEP192	2	RELAPSE	0.301029995664	1	1.0	1
PROSER3	7	RELAPSE	0.845098040014	0	0.0	1
MAMLD1	24	RELAPSE	1.38021124171	2	0.125530882084	0.607811258601815
ELMO1	1	RELAPSE	0.0	0	0.0	1
VSIG8	4	RELAPSE	0.602059991328	-3	-0.807354922058	0.233037982273905
SLC29A1	1	RELAPSE	0.0	0	0.0	1
SHPRH	6	RELAPSE	0.778151250384	-1	-0.222392421336	0.850106739138526
HYDIN	26	RELAPSE	1.41497334797	8	0.530514716699	0.280887525319571
MRAS	3	RELAPSE	0.47712125472	-2	-0.736965594166	0.34577858615116
ST8SIA5	1	RELAPSE	0.0	-1	-1.0	1
DMWD	2	RELAPSE	0.301029995664	-1	-0.584962500721	0.772829992684448
FILIP1L	1	RELAPSE	0.0	0	0.0	1
CLOCK	11	RELAPSE	1.04139268516	2	0.289506617195	0.484018354704782
ZFHX4	18	RELAPSE	1.2552725051	3	0.263034405834	0.570750388058174
RFC3	5	RELAPSE	0.698970004336	2	0.736965594166	0.484018354704782
ZFHX2	3	RELAPSE	0.47712125472	0	0.0	1
SH3BP5	4	RELAPSE	0.602059991328	2	1.0	0.34577858615116
SH3BP1	6	RELAPSE	0.778151250384	0	0.0	1
CBX6	6	RELAPSE	0.778151250384	5	2.58496250072	0.185876732365876
CBX4	8	RELAPSE	0.903089986992	0	0.0	1
CBX3	1	RELAPSE	0.0	0	0.0	1
ATXN7L2	2	RELAPSE	0.301029995664	0	0.0	1
ATXN7L1	12	RELAPSE	1.07918124605	1	0.125530882084	1
NLRP6	12	RELAPSE	1.07918124605	-4	-0.415037499279	0.30464192203661
NLRP1	3	RELAPSE	0.47712125472	0	0.0	1
NLRP2	2	RELAPSE	0.301029995664	1	1.0	1
WDR26	10	RELAPSE	1.0	-2	-0.263034405834	0.665312323992124
RAB15	3	RELAPSE	0.47712125472	1	0.584962500721	0.772829992684448
CLASRP	8	RELAPSE	0.903089986992	3	0.678071905113	0.344704222006958
KIF1A	10	RELAPSE	1.0	-4	-0.48542682717	0.0718606382258516
SPATC1	14	RELAPSE	1.14612803568	-5	-0.440572591386	0.674986713970489
AATK	6	RELAPSE	0.778151250384	-2	-0.415037499279	0.58621368107314
GIGYF2	32	RELAPSE	1.50514997832	-12	-0.459431618637	0.0498269496005039
ERCC2	4	RELAPSE	0.602059991328	0	0.0	1
ERCC3	12	RELAPSE	1.07918124605	1	0.125530882084	0.824140895741885
ERCC4	2	RELAPSE	0.301029995664	-1	-0.584962500721	1
ERCC6	11	RELAPSE	1.04139268516	3	0.459431618637	0.29861767444881
SPIRE2	7	RELAPSE	0.845098040014	0	0.0	1
LOXL1	2	RELAPSE	0.301029995664	-4	-1.58496250072	0.0718606382258516
PFKP	1	RELAPSE	0.0	0	0.0	1
SUZ12	9	RELAPSE	0.954242509439	3	0.584962500721	0.482055973662212
DIRC2	1	RELAPSE	0.0	0	0.0	1
MZT1	3	RELAPSE	0.47712125472	1	0.584962500721	0.765594483995764
CLEC4M	8	RELAPSE	0.903089986992	-1	-0.169925001442	0.772829992684448
KAT6B	8	RELAPSE	0.903089986992	0	0.0	1
KAT6A	11	RELAPSE	1.04139268516	1	0.13750352375	0.824140895741885
TPBG	1	RELAPSE	0.0	0	0.0	1
USP43	12	RELAPSE	1.07918124605	9	2.0	0.0707498670763777
RANBP10	9	RELAPSE	0.954242509439	5	1.16992500144	0.173568166555922
SLC35G2	1	RELAPSE	0.0	0	0.0	1
SLC35G6	13	RELAPSE	1.11394335231	-5	-0.469485283301	0.407625947702781
OR8G5	15	RELAPSE	1.17609125906	1	0.0995356735509	0.824140895741885
BHLHE41	10	RELAPSE	1.0	3	0.51457317283	0.407016027271374
MAGI1	7	RELAPSE	0.845098040014	-2	-0.362570079385	0.34577858615116
NGEF	8	RELAPSE	0.903089986992	-3	-0.459431618637	0.374062797490883
LAS1L	2	RELAPSE	0.301029995664	-1	-0.584962500721	0.772829992684448
FOXA1	3	RELAPSE	0.47712125472	2	1.58496250072	0.58621368107314
FOXA2	13	RELAPSE	1.11394335231	10	2.11547721742	0.0956317332907913
BST1	1	RELAPSE	0.0	0	0.0	1
COPB1	1	RELAPSE	0.0	0	0.0	1
PCDHB3	4	RELAPSE	0.602059991328	0	0.0	1
PCDHB2	7	RELAPSE	0.845098040014	6	2.80735492206	0.0477148802373512
PCDHB7	2	RELAPSE	0.301029995664	0	0.0	1
PCDHB6	4	RELAPSE	0.602059991328	3	2.0	0.148914673178766
PCDHB4	11	RELAPSE	1.04139268516	8	1.87446911792	0.0400667965381699
TRIM64B	4	RELAPSE	0.602059991328	0	0.0	1
INSM2	1	RELAPSE	0.0	0	0.0	1
INSM1	11	RELAPSE	1.04139268516	5	0.874469117916	0.219871710628703
SALL1	24	RELAPSE	1.38021124171	14	1.26303440583	0.0903346113867
MAGEC1	68	RELAPSE	1.83250891271	53	2.18057224564	0.00893515477492172
SERPING1	4	RELAPSE	0.602059991328	1	0.415037499279	1
POFUT1	1	RELAPSE	0.0	0	0.0	1
ICAM5	2	RELAPSE	0.301029995664	0	0.0	1
ICAM4	3	RELAPSE	0.47712125472	2	1.58496250072	0.34577858615116
SMTN	1	RELAPSE	0.0	-1	-1.0	1
TYW1	4	RELAPSE	0.602059991328	1	0.415037499279	1
TYW3	6	RELAPSE	0.778151250384	4	1.58496250072	0.203091787577168
NEUROD2	5	RELAPSE	0.698970004336	-5	-1.0	0.15209263248158
GPR37L1	9	RELAPSE	0.954242509439	0	0.0	1
IGKV1D-8	2	RELAPSE	0.301029995664	-1	-0.584962500721	1
